,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection,season,week,gameDate,gameTimeEastern,homeTeamAbbr,visitorTeamAbbr,playDescription,quarter,down,yardsToGo,possessionTeam,specialTeamsPlayType,specialTeamsResult,kickerId,returnerId,kickBlockerId,yardlineSide,yardlineNumber,gameClock,penaltyCodes,penaltyJerseyNumbers,penaltyYards,preSnapHomeScore,preSnapVisitorScore,passResult,kickLength,kickReturnYardage,playResult,absoluteYardlineNumber
1220751,2020-12-27T18:30:42.800,71.72,24.55,3.0,4.59,0.28,250.88,272.87,None,48259.0,Darius Harris,47.0,ILB,home,43,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220752,2020-12-27T18:30:42.900,71.39,24.55,3.46,4.37,0.33,255.46,267.06,None,48259.0,Darius Harris,47.0,ILB,home,44,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220753,2020-12-27T18:30:43.000,71.03,24.52,3.82,3.74,0.36,255.46,263.19,None,48259.0,Darius Harris,47.0,ILB,home,45,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220754,2020-12-27T18:30:43.100,70.62,24.45,4.23,3.34,0.41,257.89,259.95,None,48259.0,Darius Harris,47.0,ILB,home,46,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220755,2020-12-27T18:30:43.200,70.19,24.37,4.54,2.75,0.44,257.89,257.66,None,48259.0,Darius Harris,47.0,ILB,home,47,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220756,2020-12-27T18:30:43.300,69.72,24.27,4.84,2.23,0.48,262.66,256.72,None,48259.0,Darius Harris,47.0,ILB,home,48,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220757,2020-12-27T18:30:43.400,69.23,24.14,5.11,1.89,0.51,267.4,255.32,None,48259.0,Darius Harris,47.0,ILB,home,49,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220758,2020-12-27T18:30:43.500,68.72,24.01,5.31,1.37,0.53,267.4,254.86,None,48259.0,Darius Harris,47.0,ILB,home,50,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220759,2020-12-27T18:30:43.600,68.2,23.87,5.46,0.91,0.54,267.4,255.01,None,48259.0,Darius Harris,47.0,ILB,home,51,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220760,2020-12-27T18:30:43.700,67.65,23.72,5.68,0.87,0.57,265.97,254.66,None,48259.0,Darius Harris,47.0,ILB,home,52,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220761,2020-12-27T18:30:43.800,67.09,23.56,5.87,0.94,0.58,265.35,254.56,None,48259.0,Darius Harris,47.0,ILB,home,53,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220762,2020-12-27T18:30:43.900,66.52,23.4,6.01,0.69,0.6,262.7,254.43,None,48259.0,Darius Harris,47.0,ILB,home,54,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220763,2020-12-27T18:30:44.000,65.93,23.23,6.17,0.61,0.61,259.85,253.62,None,48259.0,Darius Harris,47.0,ILB,home,55,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220764,2020-12-27T18:30:44.100,65.33,23.03,6.39,0.88,0.63,256.66,252.18,None,48259.0,Darius Harris,47.0,ILB,home,56,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220765,2020-12-27T18:30:44.200,64.71,22.83,6.56,1.03,0.65,258.82,251.05,None,48259.0,Darius Harris,47.0,ILB,home,57,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220766,2020-12-27T18:30:44.300,64.09,22.61,6.66,0.93,0.66,258.82,250.22,None,48259.0,Darius Harris,47.0,ILB,home,58,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220767,2020-12-27T18:30:44.400,63.46,22.37,6.76,0.83,0.67,260.23,249.41,None,48259.0,Darius Harris,47.0,ILB,home,59,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220768,2020-12-27T18:30:44.500,62.82,22.12,6.86,0.78,0.69,261.97,248.59,None,48259.0,Darius Harris,47.0,ILB,home,60,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220769,2020-12-27T18:30:44.600,62.16,21.86,7.03,0.7,0.71,264.51,247.94,None,48259.0,Darius Harris,47.0,ILB,home,61,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220770,2020-12-27T18:30:44.700,61.51,21.6,7.09,0.2,0.71,267.97,248.33,None,48259.0,Darius Harris,47.0,ILB,home,62,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220771,2020-12-27T18:30:44.800,60.83,21.33,7.23,0.11,0.72,268.89,248.44,None,48259.0,Darius Harris,47.0,ILB,home,63,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220772,2020-12-27T18:30:44.900,60.14,21.07,7.35,0.41,0.74,268.13,249.21,None,48259.0,Darius Harris,47.0,ILB,home,64,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220773,2020-12-27T18:30:45.000,59.44,20.82,7.48,0.91,0.75,263.19,250.58,None,48259.0,Darius Harris,47.0,ILB,home,65,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220774,2020-12-27T18:30:45.100,58.72,20.57,7.6,1.17,0.76,267.0,251.63,None,48259.0,Darius Harris,47.0,ILB,home,66,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220775,2020-12-27T18:30:45.200,57.99,20.34,7.67,1.35,0.77,269.48,252.96,None,48259.0,Darius Harris,47.0,ILB,home,67,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220776,2020-12-27T18:30:45.300,57.25,20.12,7.76,1.55,0.78,271.64,254.42,None,48259.0,Darius Harris,47.0,ILB,home,68,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220777,2020-12-27T18:30:45.400,56.48,19.92,7.89,1.81,0.79,268.63,256.22,None,48259.0,Darius Harris,47.0,ILB,home,69,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220778,2020-12-27T18:30:45.500,55.71,19.74,8.01,2.09,0.79,270.09,258.19,None,48259.0,Darius Harris,47.0,ILB,home,70,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220779,2020-12-27T18:30:45.600,54.92,19.58,8.16,1.96,0.81,270.09,259.59,None,48259.0,Darius Harris,47.0,ILB,home,71,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220780,2020-12-27T18:30:45.700,54.11,19.45,8.21,1.91,0.82,270.96,261.25,None,48259.0,Darius Harris,47.0,ILB,home,72,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220781,2020-12-27T18:30:45.800,53.29,19.34,8.26,2.37,0.83,268.87,263.87,None,48259.0,Darius Harris,47.0,ILB,home,73,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220782,2020-12-27T18:30:45.900,52.46,19.27,8.33,2.63,0.83,270.8,266.22,None,48259.0,Darius Harris,47.0,ILB,home,74,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220783,2020-12-27T18:30:46.000,51.62,19.23,8.37,2.83,0.84,271.95,268.44,None,48259.0,Darius Harris,47.0,ILB,home,75,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220784,2020-12-27T18:30:46.100,50.78,19.22,8.42,2.51,0.84,275.12,270.08,None,48259.0,Darius Harris,47.0,ILB,home,76,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220785,2020-12-27T18:30:46.200,49.93,19.23,8.45,2.4,0.85,277.98,271.91,punt_land,48259.0,Darius Harris,47.0,ILB,home,77,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220786,2020-12-27T18:30:46.300,49.07,19.29,8.56,2.81,0.86,277.98,274.86,None,48259.0,Darius Harris,47.0,ILB,home,78,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220787,2020-12-27T18:30:46.400,48.22,19.38,8.58,2.85,0.86,277.98,277.02,None,48259.0,Darius Harris,47.0,ILB,home,79,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220788,2020-12-27T18:30:46.500,47.37,19.5,8.61,2.66,0.86,277.24,278.96,None,48259.0,Darius Harris,47.0,ILB,home,80,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220789,2020-12-27T18:30:46.600,46.52,19.64,8.65,2.43,0.87,279.75,280.64,None,48259.0,Darius Harris,47.0,ILB,home,81,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220790,2020-12-27T18:30:46.700,45.65,19.8,8.77,1.88,0.88,286.46,281.52,None,48259.0,Darius Harris,47.0,ILB,home,82,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220791,2020-12-27T18:30:46.800,44.8,19.99,8.76,1.79,0.87,288.61,282.99,None,48259.0,Darius Harris,47.0,ILB,home,83,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220792,2020-12-27T18:30:46.900,43.95,20.19,8.77,1.55,0.88,288.61,283.93,None,48259.0,Darius Harris,47.0,ILB,home,84,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220793,2020-12-27T18:30:47.000,43.1,20.41,8.75,1.37,0.88,288.61,284.55,None,48259.0,Darius Harris,47.0,ILB,home,85,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220794,2020-12-27T18:30:47.100,42.25,20.62,8.74,1.02,0.87,288.61,284.32,None,48259.0,Darius Harris,47.0,ILB,home,86,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220795,2020-12-27T18:30:47.200,41.4,20.83,8.73,1.05,0.87,290.98,283.11,None,48259.0,Darius Harris,47.0,ILB,home,87,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220796,2020-12-27T18:30:47.300,40.55,21.02,8.69,1.29,0.87,290.98,282.62,None,48259.0,Darius Harris,47.0,ILB,home,88,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220797,2020-12-27T18:30:47.400,39.71,21.21,8.65,1.45,0.87,289.79,282.03,None,48259.0,Darius Harris,47.0,ILB,home,89,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220798,2020-12-27T18:30:47.500,38.86,21.38,8.57,1.76,0.86,286.45,280.82,None,48259.0,Darius Harris,47.0,ILB,home,90,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220799,2020-12-27T18:30:47.600,38.02,21.52,8.5,2.11,0.85,281.59,279.03,None,48259.0,Darius Harris,47.0,ILB,home,91,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220800,2020-12-27T18:30:47.700,37.18,21.64,8.43,2.49,0.85,280.49,277.0,None,48259.0,Darius Harris,47.0,ILB,home,92,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220801,2020-12-27T18:30:47.800,36.34,21.72,8.37,2.83,0.84,281.28,274.59,None,48259.0,Darius Harris,47.0,ILB,home,93,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220802,2020-12-27T18:30:47.900,35.51,21.77,8.3,3.0,0.83,281.28,272.33,None,48259.0,Darius Harris,47.0,ILB,home,94,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220803,2020-12-27T18:30:48.000,34.68,21.79,8.3,3.05,0.83,277.92,269.95,None,48259.0,Darius Harris,47.0,ILB,home,95,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220804,2020-12-27T18:30:48.100,33.86,21.77,8.22,3.01,0.82,274.09,267.8,None,48259.0,Darius Harris,47.0,ILB,home,96,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220805,2020-12-27T18:30:48.200,33.04,21.73,8.19,2.96,0.82,271.98,265.46,None,48259.0,Darius Harris,47.0,ILB,home,97,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220806,2020-12-27T18:30:48.300,32.22,21.64,8.19,3.04,0.82,271.98,262.76,None,48259.0,Darius Harris,47.0,ILB,home,98,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220807,2020-12-27T18:30:48.400,31.41,21.53,8.2,2.85,0.82,271.98,260.59,None,48259.0,Darius Harris,47.0,ILB,home,99,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220808,2020-12-27T18:30:48.500,30.61,21.38,8.18,2.49,0.82,270.85,258.95,None,48259.0,Darius Harris,47.0,ILB,home,100,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220809,2020-12-27T18:30:48.600,29.81,21.22,8.15,2.05,0.82,269.24,257.74,None,48259.0,Darius Harris,47.0,ILB,home,101,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220810,2020-12-27T18:30:48.700,29.01,21.04,8.11,1.73,0.81,268.35,256.8,None,48259.0,Darius Harris,47.0,ILB,home,102,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220811,2020-12-27T18:30:48.800,28.23,20.85,8.1,1.46,0.81,271.66,255.96,None,48259.0,Darius Harris,47.0,ILB,home,103,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220812,2020-12-27T18:30:48.900,27.44,20.66,8.01,1.29,0.81,270.46,255.88,None,48259.0,Darius Harris,47.0,ILB,home,104,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220813,2020-12-27T18:30:49.000,26.67,20.46,7.97,1.16,0.8,274.08,255.85,punt_downed,48259.0,Darius Harris,47.0,ILB,home,105,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220814,2020-12-27T18:30:49.100,25.9,20.27,7.91,1.26,0.8,276.76,256.27,None,48259.0,Darius Harris,47.0,ILB,home,106,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
1220815,2020-12-27T18:30:49.200,25.13,20.09,7.79,1.51,0.79,279.83,256.73,None,48259.0,Darius Harris,47.0,ILB,home,107,2020122708,813,left,2020,16,12/27/2020,13:00:00,KC,ATL,"(:23) T.Townsend punts 52 yards to ATL 4, Center-J.Winchester, downed by KC-A.Hamilton.",1,4,7,KC,Punt,Downed,52791.0,,,KC,44,00:23:00,,,,0,0,,52.0,,52,66
